32399	United Kingdom@	1968-10-26
32400	Sweden@	1968-10-26
32401	America@	1968-10-26
32402	United Kingdom@	1968-10-26
32403	United Kingdom@	1968-10-26
32404	United Kingdom@	1968-10-26
32405	Kenya@	1968-10-26
32406		1968-10-26
32407		1968-10-26
32408	America@	1968-10-26
32409		1968-10-26
32410	America@	1968-10-26
32411	America@	1968-10-26
32412		1968-10-19
32413	Puerto Rico@	1968-10-19
32414	America@	1968-10-19
32415	America@	1968-10-19
32416	America@	1968-10-19
32417		1968-10-19
32418	America@	1968-10-19
32419	America@	1968-10-19
32420	South Africa@	1968-10-19
32421	America@	1968-10-19
32422	America@	1968-10-19
32423	Czech Republic@	1968-10-19
32424	Israel@	1968-10-19
32425		1968-10-19
32426	America@	1968-10-19
32427	America@	1968-10-19
32428	Australia@	1968-10-19
32429	America@	1968-10-19
32430	New Zealand@	1968-10-19
32431		1968-10-19
32432	America@	1968-10-19
32433	America@	1968-10-19
32434	Japan@	1968-10-19
32435	America@	1968-10-19
32436	America@	1968-10-19
32437	Italy@	1968-10-19
32438	America@	1968-10-19
32439	America@	1968-10-19
32440	United Kingdom@	1968-10-19
32441	America@	1968-10-19
32442	America@	1968-10-19
32443	United Kingdom@	1968-10-19
32444	America@	1968-10-19
32445	United Kingdom@	1968-10-19
32446	Sweden@	1968-10-19
32447	Norway@	1968-10-19
32448	United Kingdom@	1968-10-19
32449	America@	1968-10-19
32450	America@	1968-10-19
32451	America@	1968-10-19
32452	United Kingdom@	1968-10-19
32453	United Kingdom@	1968-10-19
32454	United Kingdom@	1968-10-19
32455		1968-10-19
32456	United Kingdom@	1968-10-19
32457	United Kingdom@	1968-10-12
32458	United Kingdom@	1968-10-12
32459	United Kingdom@	1968-10-12
32460	America@	1968-10-12
32461	Japan@	1968-10-12
32462	Finland@	1968-10-12
32463	Japan@	1968-10-12
32464	German@	1968-10-12
32465	America@	1968-10-12
32466	America@	1968-10-12
32467	France@	1968-10-12
32468	America@	1968-10-12
32469	America@	1968-10-12
32470	America@	1968-10-12
32471	Hong Kong@	1968-10-12
32472	United Kingdom@	1968-10-12
32473		1968-10-12
32474	Mexico@	1968-10-12
32475	United Kingdom@	1968-10-12
32476		1968-10-12
32477	America@	1968-10-12
32478	America@	1968-10-12
32479	America@	1968-10-12
32480	Italy@	1968-10-12
32481	America@	1968-10-12
32482	Canada@	1968-10-12
32483	America@	1968-10-12
32484	United Kingdom@	1968-10-12
32485		1968-10-12
32486		1968-10-12
32487	Belgium@	1968-10-12
32488	Ghana@	1968-10-12
32489	America@	1968-10-12
32490	United Kingdom@	1968-10-12
32491	United Kingdom@	1968-10-12
32492		1968-10-12
32493	America@	1968-10-12
32494	German@	1968-10-12
32495	Japan@	1968-10-12
32496	United Kingdom@	1968-10-12
32497	United Kingdom@	1968-10-12
32498	America@	1968-10-12
32499	America@	1968-10-12
32500	Australia@	1968-10-12
32501	Canada@	1968-10-12
32502	America@	1968-10-12
32503	America@	1968-10-12
32504	United Kingdom@	1968-10-05
32505		1968-10-05
32506	United Kingdom@	1968-10-05
32507	America@	1968-10-05
32508	America@	1968-10-05
32509	Japan@	1968-10-05
32510	Japan@	1968-10-05
32511	United Kingdom@	1968-10-05
32512	United Kingdom@	1968-10-05
32513	United Kingdom@	1968-09-28
32514	United Kingdom@	1968-09-28
32515	United Kingdom@	1968-09-28
32516		1968-09-28
32517	America@	1968-09-28
32518		1968-09-28
32519	Australia@	1968-09-28
32520	America@	1968-09-28
32521	America@	1968-09-28
32522	America@	1968-09-28
32523	United Kingdom@	1968-09-28
32524	Ireland@	1968-09-28
32525	America@	1968-09-28
32526		1968-09-28
32527	United Kingdom@	1968-09-28
32528	United Kingdom@	1968-09-28
32529	United Kingdom@	1968-09-28
32530	United Kingdom@	1968-09-28
32531	America@	1968-09-28
32532	America@	1968-09-28
32533	Netherlands@	1968-09-28
32534	Scotland@	1968-09-28
32535	Switzerland@	1968-09-28
32536		1968-09-28
32537	America@	1968-09-28
32538		1968-09-28
32539	America@	1968-09-28
32540	America@	1968-09-28
32541	United Kingdom@	1968-09-28
32542	America@	1968-09-28
32543	America@	1968-09-28
32544	Sweden@	1968-09-28
32545	America@	1968-09-28
32546	Hungary@	1968-09-28
32547	America@	1968-09-28
32548	America@	1968-09-28
32549		1968-09-28
32550	United Kingdom@	1968-09-28
32551		1968-09-28
32552	United Kingdom@	1968-09-28
32553		1968-09-28
32554	India@	1968-09-28
32555	America@	1968-09-28
32556	America@	1968-09-28
32557		1968-09-21
32558	United Kingdom@	1968-09-21
32559	United Kingdom@	1968-09-21
32560	America@	1968-09-21
32561	America@	1968-09-21
32562	America@	1968-09-21
32563	United Kingdom@	1968-09-21
32564	America@	1968-09-21
32565	America@	1968-09-21
32566	America@	1968-09-21
32567	United Kingdom@	1968-09-21
32568		1968-09-21
32569	Australia@	1968-09-21
32570		1968-09-21
32571	America@	1968-09-21
32572		1968-09-21
32573	America@	1968-09-21
32574	America@	1968-09-21
32575	America@	1968-09-21
32576	America@	1968-09-21
32577	America@	1968-09-21
32578	America@	1968-09-21
32579	United Kingdom@	1968-09-21
32580	America@	1968-09-21
32581		1968-09-21
32582	United Kingdom@	1968-09-21
32583	America@	1968-09-21
32584	America@	1968-09-21
32585	United Kingdom@	1968-09-21
32586	America@	1968-09-21
32587	United Kingdom@	1968-09-21
32588	America@	1968-09-21
32589	America@	1968-09-21
32590	Canada@	1968-09-21
32591	Argentina@	1968-09-21
32592	Japan@	1968-09-21
32593	Japan@	1968-09-21
32594	Scotland@	1968-09-21
32595	Italy@	1968-09-21
32596		1968-09-21
32597		1968-09-21
32598	United Kingdom@	1968-09-21
32599	United Kingdom@	1968-09-21
32600		1968-09-21
32601		1968-09-21
32602	America@	1968-09-14
32603	United Kingdom@	1968-09-14
32604	Denmark@	1968-09-14
32605	United Kingdom@	1968-09-14
32606	United Kingdom@	1968-09-14
32607		1968-09-14
32608		1968-09-14
32609	America@	1968-09-14
32610		1968-09-07
32611	America@	1968-09-07
32612	Scotland@	1968-09-07
32613		1968-09-07
32614	Australia@	1968-09-07
32615		1968-09-07
32616	Sweden@	1968-09-07
32617	America@	1968-08-31
32618	America@	1968-08-31
32619	Sweden@	1968-08-31
32620	America@	1968-08-31
32621		1968-08-31
32622		1968-08-24
32623	United Kingdom@	1968-08-24
32624	Ireland@	1968-08-24
32625	America@	1968-08-24
32626	America@	1968-08-24
32627	America@	1968-08-24
32628	United Kingdom@	1968-08-17
32629	United Kingdom@	1968-08-17
32630	America@	1968-08-17
32631	Australia@	1968-08-17
32632		1968-08-17
32633		1968-08-17
32634	America@	1968-08-17
32635	America@	1968-08-17
32636	France@	1968-08-17
32637	United Kingdom@	1968-08-17
32638	United Kingdom@	1968-08-10
32639	United Kingdom@	1968-08-10
32640	America@	1968-08-10
32641	France@	1968-08-10
32642	United Kingdom@	1968-08-10
32643	America@	1968-08-10
32644	America@	1968-08-10
32645	Hungary@	1968-08-10
32646		1968-08-10
32647	America@	1968-08-10
32648	America@	1968-08-10
32649	America@	1968-08-10
32650	America@	1968-08-10
32651	America@	1968-08-10
32652	Kenya@	1968-08-10
32653	America@	1968-08-10
32654		1968-08-10
32655	America@	1968-08-10
32656	United Kingdom@	1968-08-10
32657	United Kingdom@	1968-08-10
32658	United Kingdom@	1968-08-10
32659	United Kingdom@	1968-08-10
32660	German@	1968-08-10
32661	United Kingdom@	1968-08-10
32662	United Kingdom@	1968-08-10
32663	New Zealand@	1968-08-10
32664	America@	1968-08-10
32665	America@	1968-08-10
32666	America@	1968-08-10
32667	German@	1968-08-10
32668	America@	1968-08-10
32669	United Kingdom@	1968-08-10
32670	Sweden@	1968-08-10
32671	Hungary@	1968-08-10
32672		1968-08-10
32673	United Kingdom@	1968-08-10
32674	United Kingdom@	1968-08-10
32675	America@	1968-08-10
32676	Australia@	1968-08-10
32677	United Kingdom@	1968-08-10
32678	United Kingdom@	1968-08-10
32679	New Zealand@	1968-08-10
32680	America@	1968-08-10
32681		1968-08-10
32682	United Kingdom@	1968-08-10
32683		1968-08-10
32684	America@	1968-08-10
32685		1968-08-10
32686	United Kingdom@	1968-08-10
32687	United Kingdom@	1968-08-10
32688	America@	1968-08-10
32689	United Kingdom@	1968-08-10
32690	United Kingdom@	1968-08-10
32691	America@	1968-08-10
32692	America@	1968-08-10
32693	United Kingdom@	1968-08-10
32694	India@	1968-08-10
32695	Australia@	1968-08-10
32696	United Kingdom@	1968-08-03
32697	United Kingdom@	1968-08-03
32698	United Kingdom@	1968-08-03
32699	Austria@	1968-08-03
32700		1968-08-03
32701	America@	1968-08-03
32702	America@	1968-08-03
32703	Australia@	1968-08-03
32704	United Kingdom@	1968-07-27
32705		1968-07-27
32706	United Kingdom@	1968-07-27
32707	Australia@	1968-07-27
32708	United Kingdom@	1968-07-27
32709	America@	1968-07-27
32710	United Kingdom@	1968-07-27
32711		1968-07-20
32712	America@	1968-07-20
32713	America@	1968-07-20
32714		1968-07-20
32715	Australia@	1968-07-20
32716	Australia@	1968-07-13
32717		1968-07-13
32718	Italy@	1968-07-13
32719	America@	1968-07-13
32720	America@	1968-07-13
32721	United Kingdom@	1968-07-13
32722	America@	1968-07-06
32723	United Kingdom@	1968-07-06
32724	United Kingdom@	1968-07-06
32725	America@	1968-07-06
32726	America@America@	1968-07-06
32727		1968-07-06
32728	Australia@	1968-07-06
32729	Australia@	1968-07-06
32730	United Kingdom@	1968-07-06
32731		1968-07-06
32732		1968-07-06
32733	Australia@	1968-07-06
32734	Australia@	1968-07-06
32735	South Africa@	1968-07-06
32736		1968-07-06
32737	United Kingdom@	1968-07-06
32738	United Kingdom@	1968-07-06
32739	Wales@	1968-07-06
32740	America@	1968-07-06
32741		1968-07-06
32742	America@	1968-07-06
32743	Japan@	1968-07-06
32744	United Kingdom@	1968-07-06
32745		1968-07-06
32746	United Kingdom@	1968-07-06
32747	America@	1968-07-06
32748		1968-07-06
32749	United Kingdom@	1968-07-06
32750	America@	1968-07-06
32751		1968-07-06
32752		1968-07-06
32753	Norway@	1968-07-06
32754	United Kingdom@	1968-07-06
32755	Australia@	1968-07-06
32756	Canada@	1968-07-06
32757	America@	1968-07-06
32758	United Kingdom@	1968-07-06
32759	America@	1968-07-06
32760	America@	1968-07-06
32761	United Kingdom@	1968-07-06
32762	Israel@	1968-07-06
32763	America@	1968-07-06
32764	America@	1968-07-06
32765	Australia@	1968-07-06
32766	America@	1968-07-06
32767	United Kingdom@	1968-07-06
32768	United Kingdom@	1968-07-06
32769	Australia@	1968-07-06
32770	Pakistan@	1968-06-29
32771		1968-06-29
32772	America@	1968-06-29
32773	America@	1968-06-29
32774	America@	1968-06-29
32775	America@	1968-06-29
32776		1968-06-22
32777		1968-06-22
32778	America@	1968-06-22
32779	America@	1968-06-22
32780	Puerto Rico@	1968-06-22
32781	United Kingdom@	1968-06-22
32782	United Kingdom@	1968-06-22
32783		1968-06-22
32784	Denmark@	1968-06-22
32785		1968-06-22
32786	China@	1968-06-22
32787		1968-06-22
32788	Australia@	1968-06-22
32789	America@	1968-06-22
32790	America@	1968-06-22
32791	America@	1968-06-22
32792	America@	1968-06-22
32793	Australia@	1968-06-22
32794	German@	1968-06-22
32795	America@	1968-06-22
32796		1968-06-22
32797	America@	1968-06-22
32798	America@	1968-06-22
32799	Denmark@	1968-06-22
32800	America@	1968-06-22
32801	Scotland@	1968-06-22
32802	America@	1968-06-22
32803	Japan@	1968-06-22
32804	America@	1968-06-22
32805	America@	1968-06-22
32806	America@	1968-06-22
32807	United Kingdom@	1968-06-22
32808	Hungary@	1968-06-22
32809	South Africa@	1968-06-22
32810	United Kingdom@	1968-06-22
32811	United Kingdom@	1968-06-22
32812	Japan@	1968-06-22
32813	America@	1968-06-22
32814	United Kingdom@	1968-06-22
32815	America@	1968-06-22
32816		1968-06-22
32817	United Kingdom@	1968-06-22
32818	United Kingdom@	1968-06-22
32819	United Kingdom@	1968-06-22
32820	United Kingdom@	1968-06-15
32821	United Kingdom@Iran@	1968-06-15
32822	America@	1968-06-15
32823	America@	1968-06-15
32824	China@	1968-06-15
32825		1968-06-08
32826	United Kingdom@	1968-06-08
32827	United Kingdom@	1968-06-08
32828	United Kingdom@	1968-06-08
32829	Australia@	1968-06-08
32830	Netherlands@	1968-06-08
32831	America@	1968-05-25
32832	United Kingdom@	1968-05-25
32833	America@	1968-05-25
32834	America@	1968-05-25
32835	United Kingdom@	1968-05-25
32836		1968-05-25
32837	United Kingdom@	1968-05-25
32838		1968-05-25
32839	America@	1968-05-25
32840	America@	1968-05-18
32841	Australia@	1968-05-18
32842	America@	1968-05-18
32843		1968-05-18
32844	America@	1968-05-18
32845	America@	1968-05-18
32846		1968-05-18
32847		1968-05-18
32848	Kenya@	1968-05-11
32849	Kenya@	1968-05-11
32850	Netherlands@	1968-05-11
32851	United Kingdom@	1968-05-11
32852	America@	1968-05-11
32853		1968-05-11
32854	Australia@	1968-05-11
32855	United Kingdom@	1968-05-11
32856	America@	1968-05-11
32857	Australia@	1968-05-04
32858		1968-05-04
32859	America@	1968-05-04
32860		1968-05-04
32861	United Kingdom@	1968-05-04
32862	America@	1968-05-04
32863	America@	1968-05-04
32864	America@	1968-05-04
32865	United Kingdom@	1968-05-04
32866	Australia@	1968-05-04
32867	United Kingdom@	1968-04-27
32868		1968-04-27
32869	America@	1968-04-27
32870	America@	1968-04-27
32871	America@	1968-04-27
32872	Canada@	1968-04-27
32873	United Kingdom@	1968-04-27
32874	United Kingdom@	1968-04-27
32875	United Kingdom@	1968-04-27
32876	United Kingdom@	1968-04-27
32877		1968-04-27
32878	America@	1968-04-27
32879	America@	1968-04-27
32880	America@	1968-04-27
32881	Canada@	1968-04-27
32882	United Kingdom@	1968-04-27
32883	United Kingdom@	1968-04-27
32884	America@	1968-04-27
32885		1968-04-27
32886	America@	1968-04-27
32887	United Kingdom@	1968-04-27
32888	Hungary@	1968-04-27
32889	United Kingdom@	1968-04-27
32890	America@	1968-04-27
32891	America@	1968-04-27
32892	America@	1968-04-27
32893	America@	1968-04-27
32894	Netherlands@	1968-04-27
32895	America@	1968-04-27
32896		1968-04-27
32897	America@	1968-04-27
32898	America@	1968-04-27
32899	Hungary@	1968-04-27
32900	Japan@	1968-04-27
32901	United Kingdom@	1968-04-27
32902		1968-04-27
32903	America@	1968-04-27
32904	United Kingdom@	1968-04-27
32905	America@	1968-04-27
32906	France@	1968-04-27
32907	America@	1968-04-27
32908	United Kingdom@	1968-04-27
32909	Serbia@	1968-04-27
32910	United Kingdom@	1968-04-27
32911	America@	1968-04-27
32912	United Kingdom@	1968-04-27
32913		1968-04-27
32914		1968-04-27
32915	Israel@	1968-04-27
32916		1968-04-27
32917	Hungary@	1968-04-27
32918	Japan@	1968-04-27
32919	India@	1968-04-27
32920	America@	1968-04-27
32921	Italy@	1968-04-27
32922	America@	1968-04-20
32923	Australia@	1968-04-20
32924	United Kingdom@	1968-04-20
32925	America@	1968-04-20
32926	Scotland@	1968-04-20
32927	United Kingdom@	1968-04-20
32928	Denmark@	1968-04-20
32929	America@	1968-04-20
32930	America@	1968-04-20
32931	America@	1968-04-20
32932	United Kingdom@	1968-04-13
32933	United Kingdom@	1968-04-13
32934	United Kingdom@	1968-04-13
32935	United Kingdom@	1968-04-13
32936	America@	1968-04-13
32937		1968-04-13
32938	America@	1968-04-13
32939	Switzerland@	1968-04-13
32940	China@	1968-04-13
32941	United Kingdom@	1968-04-13
32942	Canada@	1968-04-13
32943	United Kingdom@	1968-04-13
32944	Australia@	1968-04-13
32945	Canada@	1968-04-13
32946	America@	1968-04-13
32947	United Kingdom@	1968-04-13
32948	Pakistan@	1968-04-13
32949		1968-04-13
32950	America@	1968-04-13
32951	America@	1968-04-13
32952	United Kingdom@	1968-04-13
32953	America@	1968-04-13
32954	America@	1968-04-13
32955	United Kingdom@	1968-04-13
32956	America@	1968-04-13
32957	America@	1968-04-13
32958	America@	1968-04-13
32959	America@	1968-04-13
32960	America@	1968-04-13
32961	America@	1968-04-13
32962	America@	1968-04-13
32963	Japan@	1968-04-13
32964	United Kingdom@	1968-04-13
32965	America@	1968-04-13
32966	America@	1968-04-13
32967	United Kingdom@	1968-04-13
32968	Italy@	1968-04-13
32969	America@	1968-04-13
32970	Japan@	1968-04-13
32971	America@	1968-04-13
32972	America@	1968-04-13
32973	Australia@	1968-04-13
32974	Israel@	1968-04-13
32975	Serbia@	1968-04-13
32976	America@	1968-04-13
32977	America@	1968-04-13
32978	Italy@	1968-04-13
32979		1968-04-13
32980	United Kingdom@	1968-04-13
32981	United Kingdom@	1968-04-13
32982	America@	1968-04-13
32983	America@	1968-04-13
32984	South Africa@	1968-04-13
32985	United Kingdom@	1968-04-06
32986		1968-04-06
32987	United Kingdom@	1968-04-06
32988	Canada@	1968-04-06
32989		1968-04-06
32990	United Kingdom@	1968-04-06
32991	Venezuela@	1968-04-06
32992	America@	1968-04-06
32993	Australia@	1968-03-30
32994	America@	1968-03-30
32995	United Kingdom@	1968-03-30
32996	America@	1968-03-30
32997	United Kingdom@	1968-03-30
32998	Canada@	1968-03-30
32999	Australia@	1968-03-23
33000		1968-03-23
33001		1968-03-23
33002		1968-03-23
33003		1968-03-23
33004	United Kingdom@	1968-03-23
33005	United Kingdom@	1968-03-23
33006	United Kingdom@	1968-03-16
33007	United Kingdom@	1968-03-16
33008	America@	1968-03-16
33009		1968-03-16
33010	America@	1968-03-16
33011		1968-03-16
33012	United Kingdom@	1968-03-16
33013	America@	1968-03-16
33014	United Kingdom@	1968-03-09
33015	United Kingdom@	1968-03-09
33016	United Kingdom@	1968-03-09
33017	Switzerland@	1968-03-09
33018	America@	1968-03-09
33019	Australia@	1968-03-09
33020	United Kingdom@	1968-03-09
33021	America@	1968-03-09
33022		1968-03-09
33023		1968-03-09
33024		1968-03-09
33025	America@	1968-03-09
33026	America@	1968-03-09
33027	America@	1968-03-09
33028	United Kingdom@	1968-03-09
33029	America@	1968-03-09
33030		1968-03-09
33031	America@	1968-03-09
33032	United Kingdom@	1968-03-09
33033	America@	1968-03-09
33034	United Kingdom@	1968-03-09
33035	United Kingdom@	1968-03-09
33036		1968-03-09
33037		1968-03-09
33038	United Kingdom@	1968-03-09
33039	Belgium@	1968-03-09
33040	America@	1968-03-09
33041	America@	1968-03-09
33042	America@	1968-03-09
33043	America@	1968-03-09
33044	America@	1968-03-09
33045	America@	1968-03-09
33046	America@	1968-03-09
33047	America@	1968-03-09
33048	America@	1968-03-09
33049	United Kingdom@	1968-03-09
33050	Poiand@	1968-03-09
33051	America@	1968-03-09
33052	Australia@	1968-03-09
33053	United Kingdom@	1968-03-09
33054	United Kingdom@	1968-03-09
33055	United Kingdom@	1968-03-09
33056	United Kingdom@	1968-03-09
33057	Belgium@	1968-03-09
33058		1968-03-09
33059	United Kingdom@	1968-03-09
33060	Uganda@	1968-03-09
33061	United Kingdom@	1968-03-09
33062	United Kingdom@	1968-03-02
33063	America@	1968-03-02
33064	Australia@	1968-03-02
33065		1968-03-02
33066		1968-03-02
33067	United Kingdom@	1968-02-24
33068	America@	1968-02-24
33069		1968-02-24
33070	United Kingdom@	1968-02-24
33071		1968-02-17
33072	United Kingdom@	1968-02-17
33073	America@	1968-02-17
33074	America@	1968-02-17
33075	America@	1968-02-17
33076	Japan@	1968-02-17
33077	America@	1968-02-10
33078	United Kingdom@	1968-02-10
33079	America@	1968-02-10
33080	United Kingdom@	1968-02-10
33081	America@	1968-02-10
33082	United Kingdom@	1968-02-10
33083	Belgium@	1968-02-10
33084	United Kingdom@	1968-02-03
33085	United Kingdom@	1968-02-03
33086	Australia@	1968-02-03
33087	America@	1968-02-03
33088	America@	1968-02-03
33089	New Zealand@	1968-02-03
33090	America@	1968-02-03
33091	United Kingdom@	1968-02-03
33092	Japan@	1968-02-03
33093	America@	1968-02-03
33094	Australia@	1968-02-03
33095	Sweden@	1968-02-03
33096	America@	1968-02-03
33097	Israel@	1968-02-03
33098	Ireland@	1968-02-03
33099	Hungary@	1968-02-03
33100	America@	1968-02-03
33101	United Kingdom@	1968-02-03
33102	America@	1968-02-03
33103	United Kingdom@	1968-02-03
33104	United Kingdom@	1968-02-03
33105		1968-02-03
33106	Greece@	1968-02-03
33107	United Kingdom@	1968-02-03
33108		1968-02-03
33109	America@	1968-02-03
33110	Japan@	1968-02-03
